"Store_ID","Store_Name","Store_City","Store_Location","Product_ID","Product_Name","Product_Category","Stock_On_Hand","Units_Sold","Revenue","COGS","Gross_Profit","Stock_to_Sales_Ratio"
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,64,Retro Puzzle Pack,STEM Kits,27,43,943.8499999999998,484.61,459.24,0.6279
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,68,Dino Explorer Kit,Baby & Toddler,32,44,540.3199999999998,391.15999999999997,149.15999999999997,0.7273
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,69,Mega Robot,Dolls,31,46,598.0,429.18000000000006,168.82,0.6739
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,70,Rainbow Plush Bear #70,Pretend Play,6,30,1665.3,1049.4000000000003,615.8999999999997,0.2000
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,71,Smart Science Lab,Arts & Crafts,26,46,550.16,373.52000000000004,176.64000000000013,0.5652
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,73,Adventure Explorer Kit,Puzzles,16,53,1391.7799999999997,896.7600000000001,495.0199999999999,0.3019
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,75,Deluxe Card Deck,Building Blocks,17,47,1732.4199999999996,917.4399999999996,814.9799999999998,0.3617
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,76,Mini Art Kit,Action Figures,30,71,534.6299999999998,296.07,238.5600000000001,0.4225
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,77,Dino Drone Toy #77,Puzzles,18,44,318.56000000000006,230.11999999999998,88.44,0.4091
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,79,Glow Farm Set,Dolls,25,47,343.57000000000005,180.94999999999996,162.61999999999998,0.5319
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,80,Rocket Board Game,Action Figures,29,22,308.88,206.14000000000001,102.74000000000001,1.3182
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,83,Smart Robot,Outdoor Play,16,65,815.0999999999999,381.5500000000002,433.54999999999995,0.2462
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,84,Rainbow Robot #84,Dolls,27,30,475.1999999999999,226.80000000000004,248.40000000000003,0.9000
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,89,Neo Art Kit,Building Blocks,36,39,664.95,405.99,258.96,0.9231
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,90,Mini Music Toy,Dolls,22,41,936.4399999999997,568.6700000000001,367.77000000000004,0.5366
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,91,Adventure Science Lab #91,Educational,21,64,1619.8399999999995,769.9199999999996,849.9199999999997,0.3281
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,94,Rainbow Princess Doll,Card Games,26,42,910.14,430.5,479.6400000000002,0.6190
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,95,Ocean Action Hero,Action Figures,28,39,560.0400000000002,413.4,146.64,0.7179
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,98,Galaxy Princess Doll #98,Board Games,24,48,865.9200000000002,562.0800000000002,303.83999999999986,0.5000
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,100,Ocean Card Deck,Puzzles,14,65,1794.0,904.15,889.8500000000004,0.2154
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,101,City Builder Set,Outdoor Play,23,60,1755.5999999999997,919.8000000000003,835.7999999999998,0.3833
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,102,Mega Puzzle Pack,Outdoor Play,21,38,789.26,430.53999999999996,358.71999999999997,0.5526
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,103,Mega Plush Bear,Toy Vehicles,30,62,770.6600000000001,489.1799999999999,281.48,0.4839
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,104,Adventure Train Set,Board Games,33,43,399.0399999999999,256.28000000000003,142.76,0.7674
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,105,Rainbow Science Lab #105,STEM Kits,29,36,656.6400000000001,311.40000000000003,345.23999999999995,0.8056
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,106,City Drone Toy,Toy Vehicles,25,31,636.7399999999999,337.59,299.15,0.8065
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,107,Deluxe Princess Doll,Toy Vehicles,22,46,769.58,418.14000000000004,351.43999999999994,0.4783
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,111,Retro Builder Set,Baby & Toddler,34,56,603.12,280.55999999999995,322.56,0.6071
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,113,Galaxy Sticker Book,Dolls,24,47,511.3599999999999,375.06000000000006,136.30000000000007,0.5106
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,116,Galaxy Science Lab,Dolls,30,42,755.5800000000002,364.13999999999993,391.4399999999998,0.7143
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,117,Mega Castle,Arts & Crafts,33,51,598.7400000000001,288.66,310.0800000000001,0.6471
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,118,Eco Art Kit,Baby & Toddler,33,52,330.20000000000005,203.83999999999995,126.36000000000001,0.6346
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,121,Pro Board Game,Baby & Toddler,23,54,561.0599999999998,299.7,261.3600000000001,0.4259
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,122,Mega Farm Set,Puzzles,19,67,1441.8399999999997,657.94,783.9000000000001,0.2836
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,123,Jungle Art Kit,Dolls,35,44,859.3200000000002,410.07999999999987,449.23999999999995,0.7955
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,126,Smart Farm Set #126,Action Figures,19,34,876.1799999999998,547.74,328.43999999999994,0.5588
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,128,Galaxy Stacking Blocks,Toy Vehicles,35,23,585.3499999999999,275.31000000000006,310.04,1.5217
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,131,Neo Board Game,Puzzles,11,44,1413.2799999999995,671.0,742.2800000000001,0.2500
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,132,Mega Action Hero,Dolls,15,51,1078.1399999999996,658.4100000000002,419.72999999999996,0.2941
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,133,Galaxy Space Ship #133,Baby & Toddler,33,41,445.6700000000001,241.90000000000006,203.76999999999995,0.8049
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,134,City Plush Bear,Baby & Toddler,37,55,601.1500000000001,435.59999999999997,165.55,0.6727
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,137,City Card Deck,Action Figures,32,79,801.8499999999999,549.8399999999999,252.01,0.4051
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,138,Galaxy Music Toy,STEM Kits,18,32,943.0400000000002,525.7600000000001,417.28,0.5625
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,139,Rainbow Action Hero,Plush,29,57,652.65,347.13,305.52,0.5088
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,140,Mega Train Set #140,Educational,17,70,1306.1999999999998,918.4000000000002,387.80000000000007,0.2429
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,141,Dino Space Ship,Outdoor Play,20,49,820.2600000000002,453.25,367.00999999999993,0.4082
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,143,Smart Music Toy,Board Games,32,48,288.0,142.07999999999998,145.92000000000002,0.6667
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,145,Rocket Card Deck,Outdoor Play,32,56,448.56000000000006,327.03999999999996,121.52,0.5714
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,146,Magic Train Set,Action Figures,24,71,1304.2699999999995,601.3700000000002,702.9000000000001,0.3380
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,148,Ocean Explorer Kit,Educational,16,63,1370.8799999999997,915.3899999999998,455.4900000000002,0.2540
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,149,Smart Stacking Blocks,Card Games,19,61,770.4299999999998,423.94999999999993,346.48000000000013,0.3115
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,152,Mini Art Kit,Educational,19,46,1359.759999999999,687.6999999999999,672.0600000000001,0.4130
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,153,Pro Science Lab,Outdoor Play,2,34,1682.66,986.0,696.6600000000002,0.0588
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,154,Classic Robot #154,Board Games,13,59,1465.5599999999995,939.2799999999997,526.28,0.2203
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,155,Jungle Action Hero,Arts & Crafts,8,48,1184.6399999999994,869.7600000000001,314.88,0.1667
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,157,Rocket Drone Toy,STEM Kits,24,57,1151.4000000000003,656.6399999999999,494.76000000000005,0.4211
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,158,Pro Puzzle Pack,Pretend Play,15,57,1129.1699999999996,787.7400000000002,341.43,0.2632
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,159,Mega Music Toy,Action Figures,30,64,145.92000000000004,97.27999999999999,48.639999999999986,0.4688
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,161,Deluxe Card Deck #161,Card Games,13,45,1883.6999999999994,996.7499999999994,886.95,0.2889
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,163,Ocean Stacking Blocks,Board Games,16,33,1169.85,658.0200000000001,511.8299999999999,0.4848
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,164,Ocean Action Hero,Educational,22,44,374.88,180.39999999999998,194.48,0.5000
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,165,Retro Explorer Kit,Baby & Toddler,36,65,482.2999999999999,341.89999999999986,140.4,0.5538
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,166,Jungle Explorer Kit,Puzzles,16,57,1257.9900000000002,663.4799999999999,594.51,0.2807
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,167,Pro Board Game,Toy Vehicles,30,43,866.8800000000001,403.33999999999986,463.5399999999999,0.6977
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,168,Pro Board Game #168,Model Kits,33,43,577.49,313.9,263.59000000000003,0.7674
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,170,Adventure Space Ship,Arts & Crafts,45,65,538.85,297.05,241.79999999999993,0.6923
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,171,Retro Princess Doll,Educational,21,62,1115.3800000000003,514.6000000000001,600.7799999999999,0.3387
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,173,Eco Science Lab,Pretend Play,22,70,1039.5,737.0999999999997,302.4,0.3143
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,174,Dino Music Toy,Plush,33,48,498.7199999999998,307.68,191.03999999999996,0.6875
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,178,Neo Farm Set,Action Figures,21,54,1173.4200000000003,577.26,596.1600000000002,0.3889
2,Puzzle Planet San Antonio 1,"San Antonio, TX",Commercial,179,Classic Castle,Model Kits,33,40,454.80000000000007,228.79999999999998,226.00000000000003,0.8250
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,1,Classic Board Game,Building Blocks,22,46,1075.9399999999998,545.56,530.3800000000001,0.4783
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,2,Pro Puzzle Pack,Arts & Crafts,28,52,808.0799999999998,434.71999999999997,373.36,0.5385
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,5,Smart Art Kit,Plush,13,32,941.1200000000001,688.3199999999998,252.8,0.4063
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,10,Smart Space Ship,Board Games,24,32,160.96,100.8,60.16000000000001,0.7500
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,11,Mini Farm Set,Building Blocks,32,39,322.14,201.63,120.50999999999998,0.8205
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,13,Deluxe Explorer Kit,Toy Vehicles,16,20,614.2,404.19999999999993,210.0,0.8000
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,15,Galaxy Sticker Book,Outdoor Play,17,37,462.13,247.52999999999997,214.59999999999997,0.4595
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,16,Mini Robot,STEM Kits,34,39,559.26,374.01,185.25,0.8718
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,17,Magic Princess Doll,Arts & Crafts,22,40,501.59999999999985,259.6,241.99999999999991,0.5500
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,18,Mega Farm Set,Arts & Crafts,31,13,172.38000000000002,99.96999999999998,72.40999999999998,2.3846
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,19,Ocean Castle,Toy Vehicles,19,60,741.6000000000001,537.6000000000001,203.9999999999999,0.3167
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,21,Adventure Princess Doll #21,STEM Kits,20,41,939.72,581.79,357.93000000000006,0.4878
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,23,Ocean Farm Set,Puzzles,28,36,340.56,156.59999999999997,183.9600000000001,0.7778
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,26,Rainbow Farm Set,Dolls,24,74,1112.9599999999998,734.0799999999998,378.88,0.3243
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,27,Mini Science Lab,Toy Vehicles,24,34,483.8200000000001,287.9800000000001,195.83999999999995,0.7059
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,29,Ocean Puzzle Pack,Pretend Play,22,27,300.78,189.27,111.51000000000002,0.8148
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,30,Eco Art Kit,Toy Vehicles,20,36,1052.28,581.0399999999998,471.2399999999999,0.5556
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,33,City Drone Toy,Board Games,31,47,396.21000000000015,292.34,103.86999999999999,0.6596
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,34,Deluxe Plush Bear,Plush,22,29,748.1999999999998,366.2699999999999,381.93000000000006,0.7586
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,36,Rocket Farm Set,Plush,18,38,808.64,572.28,236.36,0.4737
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,38,Mega Card Deck,Action Figures,23,37,529.4699999999999,281.57000000000005,247.89999999999998,0.6216
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,39,Rainbow Plush Bear,Toy Vehicles,31,32,358.08,221.76,136.32,0.9688
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,40,Dino Racing Car,Outdoor Play,28,25,331.5,203.75000000000006,127.74999999999999,1.1200
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,42,City Plush Bear #42,Puzzles,19,30,999.9000000000002,570.9,428.99999999999994,0.6333
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,43,City Action Hero,Outdoor Play,35,32,703.3600000000001,352.31999999999994,351.0400000000001,1.0938
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,46,Rainbow Drone Toy,Action Figures,14,40,1462.3999999999996,853.6,608.8000000000003,0.3500
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,47,Mega Castle,Action Figures,28,40,612.4,378.8,233.60000000000002,0.7000
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,48,Pro Robot,Outdoor Play,19,34,464.09999999999997,260.44,203.66000000000005,0.5588
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,50,Jungle Princess Doll,Plush,24,39,852.9300000000001,428.2200000000001,424.71,0.6154
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,52,Adventure Stacking Blocks,Puzzles,28,49,683.55,335.65,347.9,0.5714
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,57,Mini Space Ship,Arts & Crafts,29,39,368.9400000000001,239.07,129.87000000000003,0.7436
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,64,Retro Puzzle Pack,STEM Kits,21,34,746.3,383.18000000000006,363.12,0.6176
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,65,Pro Drone Toy,Model Kits,28,29,653.95,301.6,352.35,0.9655
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,66,Smart Plush Bear,Baby & Toddler,22,50,677.0,433.0,243.99999999999997,0.4400
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,67,Dino Castle,Building Blocks,34,70,350.0,219.79999999999995,130.2,0.4857
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,68,Dino Explorer Kit,Baby & Toddler,18,41,503.4799999999998,364.49,138.98999999999998,0.4390
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,69,Mega Robot,Dolls,27,42,546.0,391.86,154.14,0.6429
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,70,Rainbow Plush Bear #70,Pretend Play,3,15,832.65,524.7,307.94999999999993,0.2000
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,71,Smart Science Lab,Arts & Crafts,36,43,514.28,349.16,165.12000000000012,0.8372
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,75,Deluxe Card Deck,Building Blocks,17,26,958.3600000000001,507.52000000000004,450.8399999999999,0.6538
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,77,Dino Drone Toy #77,Puzzles,31,37,267.88,193.51000000000002,74.37,0.8378
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,78,Smart Farm Set,Model Kits,40,41,501.84000000000003,271.0100000000001,230.82999999999998,0.9756
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,80,Rocket Board Game,Action Figures,27,52,730.0800000000002,487.2400000000001,242.84,0.5192
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,81,Magic Music Toy,Card Games,22,39,455.52,212.15999999999997,243.35999999999993,0.5641
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,83,Smart Robot,Outdoor Play,34,34,426.36000000000007,199.58000000000004,226.77999999999994,1.0000
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,86,Deluxe Stacking Blocks,Puzzles,33,22,183.92000000000002,100.98,82.93999999999998,1.5000
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,88,Pro Farm Set,Plush,21,24,506.6400000000001,239.76000000000002,266.88,0.8750
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,89,Neo Art Kit,Building Blocks,25,62,1057.1000000000004,645.42,411.6800000000001,0.4032
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,90,Mini Music Toy,Dolls,27,42,959.2799999999997,582.5400000000001,376.74000000000007,0.6429
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,91,Adventure Science Lab #91,Educational,19,55,1392.0499999999995,661.6499999999997,730.3999999999997,0.3455
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,95,Ocean Action Hero,Action Figures,31,28,402.08,296.8,105.28,1.1071
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,98,Galaxy Princess Doll #98,Board Games,27,46,829.8399999999998,538.66,291.17999999999995,0.5870
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,99,Galaxy Train Set,Arts & Crafts,35,39,335.01000000000005,205.92000000000002,129.08999999999997,0.8974
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,101,City Builder Set,Outdoor Play,23,37,1082.62,567.21,515.4100000000001,0.6216
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,102,Mega Puzzle Pack,Outdoor Play,23,18,373.86,203.94000000000003,169.92,1.2778
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,107,Deluxe Princess Doll,Toy Vehicles,26,47,786.3100000000001,427.23,359.08000000000004,0.5532
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,108,Adventure Robot,Baby & Toddler,10,21,745.5,421.46999999999997,324.03000000000003,0.4762
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,109,Rainbow Puzzle Pack,Action Figures,22,26,525.72,330.98,194.73999999999998,0.8462
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,110,Glow Explorer Kit,Toy Vehicles,31,41,316.52000000000004,230.82999999999996,85.69,0.7561
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,112,Mini Puzzle Pack #112,Building Blocks,24,27,686.61,317.7900000000001,368.82,0.8889
3,Wonderland Toys Orlando 1,"Orlando, FL",Mall,113,Galaxy Sticker Book,Dolls,28,29,315.52,231.42000000000007,84.1,0.9655
